name,gene_link,annot_link
oryza_sativa,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa/dna/Oryza_sativa.IRGSP-1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa/Oryza_sativa.IRGSP-1.0.57.gff3.gz
oryza_sativa_arc,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_arc/dna/Oryza_sativa_arc.Os117425RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_arc/Oryza_sativa_arc.Os117425RS1.57.gff3.gz
oryza_sativa_azucena,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_azucena/dna/Oryza_sativa_azucena.AzucenaRS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_azucena/Oryza_sativa_azucena.AzucenaRS1.57.gff3.gz
oryza_sativa_chaomeo,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_chaomeo/dna/Oryza_sativa_chaomeo.Os132278RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_chaomeo/Oryza_sativa_chaomeo.Os132278RS1.57.gff3.gz
oryza_sativa_gobolsailbalam,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_gobolsailbalam/dna/Oryza_sativa_gobolsailbalam.Os132424RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_gobolsailbalam/Oryza_sativa_gobolsailbalam.Os132424RS1.57.gff3.gz
oryza_sativa_ir64,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_ir64/dna/Oryza_sativa_ir64.OsIR64RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_ir64/Oryza_sativa_ir64.OsIR64RS1.57.gff3.gz
oryza_sativa_ketannangka,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_ketannangka/dna/Oryza_sativa_ketannangka.Os128077RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_ketannangka/Oryza_sativa_ketannangka.Os128077RS1.57.gff3.gz
oryza_sativa_khaoyaiguang,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_khaoyaiguang/dna/Oryza_sativa_khaoyaiguang.Os127518RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_khaoyaiguang/Oryza_sativa_khaoyaiguang.Os127518RS1.57.gff3.gz
oryza_sativa_larhamugad,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_larhamugad/dna/Oryza_sativa_larhamugad.Os125619RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_larhamugad/Oryza_sativa_larhamugad.Os125619RS1.57.gff3.gz
oryza_sativa_lima,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_lima/dna/Oryza_sativa_lima.Os127564RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_lima/Oryza_sativa_lima.Os127564RS1.57.gff3.gz
"oryza_sativa_liuxu",https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_liuxu/dna/Oryza_sativa_liuxu.Os125827RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_liuxu/Oryza_sativa_liuxu.Os125827RS1.57.gff3.gz
oryza_sativa_mh63,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_mh63/dna/Oryza_sativa_mh63.MH63RS2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_mh63/Oryza_sativa_mh63.MH63RS2.57.gff3.gz
oryza_sativa_n22,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_n22/dna/Oryza_sativa_n22.OsN22RS2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_n22/Oryza_sativa_n22.OsN22RS2.57.gff3.gz
oryza_sativa_natelboro,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_natelboro/dna/Oryza_sativa_natelboro.Os127652RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_natelboro/Oryza_sativa_natelboro.Os127652RS1.57.gff3.gz
oryza_sativa_pr106,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_pr106/dna/Oryza_sativa_pr106.Os127742RS1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_pr106/Oryza_sativa_pr106.Os127742RS1.57.gff3.gz
oryza_sativa_zs97,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/oryza_sativa_zs97/dna/Oryza_sativa_zs97.ZS97RS3.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/oryza_sativa_zs97/Oryza_sativa_zs97.ZS97RS3.57.gff3.gz
ostreococcus_lucimarinus,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/ostreococcus_lucimarinus/dna/Ostreococcus_lucimarinus.ASM9206v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/ostreococcus_lucimarinus/Ostreococcus_lucimarinus.ASM9206v1.57.gff3.gz
panicum_hallii,https://ftp.ensemblgenomes.ebi.ac.uk/pub/plants/release-57/fasta/ficus_carica/dna/Ficus_carica.UNIPI_FiCari_1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/panicum_hallii/Panicum_hallii.PhalliiHAL_v2.1.57.gff3.gz
panicum_hallii_fil2,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/panicum_hallii_fil2/dna/Panicum_hallii_fil2.PHallii_v3.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/panicum_hallii_fil2/Panicum_hallii_fil2.PHallii_v3.1.57.gff3.gz
papaver_somniferum,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/papaver_somniferum/dna/Papaver_somniferum.ASM357369v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/papaver_somniferum/Papaver_somniferum.ASM357369v1.57.gff3.gz
phaseolus_vulgaris,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/phaseolus_vulgaris/dna/Phaseolus_vulgaris.PhaVulg1_0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/phaseolus_vulgaris/Phaseolus_vulgaris.PhaVulg1_0.57.gff3.gz
physcomitrium_patens,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/physcomitrium_patens/dna/Physcomitrium_patens.Phypa_V3.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/physcomitrium_patens/Physcomitrium_patens.Phypa_V3.57.gff3.gz
pistacia_vera,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/pistacia_vera/dna/Pistacia_vera.PisVer_v2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/pistacia_vera/Pistacia_vera.PisVer_v2.57.gff3.gz
pisum_sativum,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/pisum_sativum/dna/Pisum_sativum.Pisum_sativum_v1a.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/pisum_sativum/Pisum_sativum.Pisum_sativum_v1a.57.gff3.gz
populus_trichocarpa,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/populus_trichocarpa/dna/Populus_trichocarpa.Pop_tri_v4.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/populus_trichocarpa/Populus_trichocarpa.Pop_tri_v4.57.gff3.gz
prunus_avium,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/prunus_avium/dna/Prunus_avium.PAV_r1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/prunus_avium/Prunus_avium.PAV_r1.0.57.gff3.gz
prunus_dulcis,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/prunus_dulcis/dna/Prunus_dulcis.ALMONDv2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/prunus_dulcis/Prunus_dulcis.ALMONDv2.57.gff3.gz
prunus_persica,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/prunus_persica/dna/Prunus_persica.Prunus_persica_NCBIv2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/prunus_persica/Prunus_persica.Prunus_persica_NCBIv2.57.gff3.gz
quercus_lobata,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/quercus_lobata/dna/Quercus_lobata.ValleyOak3.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/quercus_lobata/Quercus_lobata.ValleyOak3.0.57.gff3.gz
quercus_suber,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/quercus_suber/dna/Quercus_suber.CorkOak1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/quercus_suber/Quercus_suber.CorkOak1.0.57.gff3.gz
rosa_chinensis,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/rosa_chinensis/dna/Rosa_chinensis.RchiOBHm-V2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/rosa_chinensis/Rosa_chinensis.RchiOBHm-V2.57.gff3.gz
saccharum_spontaneum,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/saccharum_spontaneum/dna/Saccharum_spontaneum.Sspon.HiC_chr_asm.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/saccharum_spontaneum/Saccharum_spontaneum.Sspon.HiC_chr_asm.57.gff3.gz
secale_cereale,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/secale_cereale/dna/Secale_cereale.Rye_Lo7_2018_v1p1p1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/secale_cereale/Secale_cereale.Rye_Lo7_2018_v1p1p1.57.gff3.gz
selaginella_moellendorffii,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/selaginella_moellendorffii/dna/Selaginella_moellendorffii.v1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/selaginella_moellendorffii/Selaginella_moellendorffii.v1.0.57.gff3.gz
sesamum_indicum,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/sesamum_indicum/dna/Sesamum_indicum.S_indicum_v1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/sesamum_indicum/Sesamum_indicum.S_indicum_v1.0.57.gff3.gz
setaria_italica,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/setaria_italica/dna/Setaria_italica.Setaria_italica_v2.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/setaria_italica/Setaria_italica.Setaria_italica_v2.0.57.gff3.gz
setaria_viridis,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/setaria_viridis/dna/Setaria_viridis.Setaria_viridis_v2.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/setaria_viridis/Setaria_viridis.Setaria_viridis_v2.0.57.gff3.gz
solanum_lycopersicum,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/solanum_lycopersicum/dna/Solanum_lycopersicum.SL3.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/solanum_lycopersicum/Solanum_lycopersicum.SL3.0.57.gff3.gz
solanum_tuberosum,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/solanum_tuberosum/dna/Solanum_tuberosum.SolTub_3.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/solanum_tuberosum/Solanum_tuberosum.SolTub_3.0.57.gff3.gz
solanum_tuberosum_rh8903916,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/solanum_tuberosum_rh8903916/dna/Solanum_tuberosum_rh8903916.ASM1418947v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/solanum_tuberosum_rh8903916/Solanum_tuberosum_rh8903916.ASM1418947v1.57.gff3.gz
sorghum_bicolor,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/sorghum_bicolor/dna/Sorghum_bicolor.Sorghum_bicolor_NCBIv3.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/sorghum_bicolor/Sorghum_bicolor.Sorghum_bicolor_NCBIv3.57.gff3.gz
theobroma_cacao,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/theobroma_cacao/dna/Theobroma_cacao.Theobroma_cacao_20110822.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/theobroma_cacao/Theobroma_cacao.Theobroma_cacao_20110822.57.gff3.gz
theobroma_cacao_criollo,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/theobroma_cacao_criollo/dna/Theobroma_cacao_criollo.Criollo_cocoa_genome_V2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/theobroma_cacao_criollo/Theobroma_cacao_criollo.Criollo_cocoa_genome_V2.57.gff3.gz
trifolium_pratense,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/trifolium_pratense/dna/Trifolium_pratense.Trpr.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/trifolium_pratense/Trifolium_pratense.Trpr.57.gff3.gz
triticum_aestivum,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum/dna/Triticum_aestivum.IWGSC.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum/Triticum_aestivum.IWGSC.57.gff3.gz
triticum_aestivum_arinalrfor,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_arinalrfor/dna/Triticum_aestivum_arinalrfor.PGSBv2.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_arinalrfor/Triticum_aestivum_arinalrfor.PGSBv2.1.57.gff3.gz
triticum_aestivum_cadenza,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_cadenza/dna/Triticum_aestivum_cadenza.EIv1.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_cadenza/Triticum_aestivum_cadenza.EIv1.1.57.gff3.gz
triticum_aestivum_claire,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_claire/dna/Triticum_aestivum_claire.EIv1.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_claire/Triticum_aestivum_claire.EIv1.1.57.gff3.gz
triticum_aestivum_jagger,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_jagger/dna/Triticum_aestivum_jagger.PGSBv2.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_jagger/Triticum_aestivum_jagger.PGSBv2.1.57.gff3.gz
triticum_aestivum_julius,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_julius/dna/Triticum_aestivum_julius.PGSBv2.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_julius/Triticum_aestivum_julius.PGSBv2.1.57.gff3.gz
triticum_aestivum_kariega,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_kariega/dna/Triticum_aestivum_kariega.Tae_Kariega_v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_kariega/Triticum_aestivum_kariega.Tae_Kariega_v1.57.gff3.gz
triticum_aestivum_lancer,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_lancer/dna/Triticum_aestivum_lancer.PGSBv2.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_lancer/Triticum_aestivum_lancer.PGSBv2.1.57.gff3.gz
triticum_aestivum_landmark,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_landmark/dna/Triticum_aestivum_landmark.PGSBv2.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_landmark/Triticum_aestivum_landmark.PGSBv2.1.57.gff3.gz
triticum_aestivum_mace,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_mace/dna/Triticum_aestivum_mace.PGSBv2.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_mace/Triticum_aestivum_mace.PGSBv2.1.57.gff3.gz
triticum_aestivum_mattis,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_mattis/dna/Triticum_aestivum_mattis.PGSBv2.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_mattis/Triticum_aestivum_mattis.PGSBv2.1.57.gff3.gz
triticum_aestivum_norin61,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_norin61/dna/Triticum_aestivum_norin61.PGSBv2.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_norin61/Triticum_aestivum_norin61.PGSBv2.1.57.gff3.gz
triticum_aestivum_paragon,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_paragon/dna/Triticum_aestivum_paragon.EIv1.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_paragon/Triticum_aestivum_paragon.EIv1.1.57.gff3.gz
riticum_aestivum_refseqv2,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_refseqv2/dna/Triticum_aestivum_refseqv2.IWGSC_RefSeq_v2.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_refseqv2/Triticum_aestivum_refseqv2.IWGSC_RefSeq_v2.1.57.gff3.gz
triticum_aestivum_renan,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_renan/dna/Triticum_aestivum_renan.Triticum_aestivum_Renan_v2.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_renan/Triticum_aestivum_renan.Triticum_aestivum_Renan_v2.1.57.gff3.gz
triticum_aestivum_robigus,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_robigus/dna/Triticum_aestivum_robigus.EIv1.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_robigus/Triticum_aestivum_robigus.EIv1.1.57.gff3.gz
triticum_aestivum_stanley,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_stanley/dna/Triticum_aestivum_stanley.PGSBv2.2.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_stanley/Triticum_aestivum_stanley.PGSBv2.2.57.gff3.gz
triticum_aestivum_weebil,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_aestivum_weebil/dna/Triticum_aestivum_weebil.WeebilV1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_aestivum_weebil/Triticum_aestivum_weebil.WeebilV1.57.gff3.gz
triticum_dicoccoides,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_dicoccoides/dna/Triticum_dicoccoides.WEWSeq_v.1.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_dicoccoides/Triticum_dicoccoides.WEWSeq_v.1.0.57.gff3.gz
triticum_spelta,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_spelta/dna/Triticum_spelta.PGSBv2.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_spelta/Triticum_spelta.PGSBv2.0.57.gff3.gz
triticum_turgidum,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_turgidum/dna/Triticum_turgidum.Svevo.v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_turgidum/Triticum_turgidum.Svevo.v1.57.gff3.gz
triticum_urartu,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/triticum_urartu/dna/Triticum_urartu.IGDB.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/triticum_urartu/Triticum_urartu.IGDB.57.gff3.gz
vigna_angularis,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/vigna_angularis/dna/Vigna_angularis.Vigan1.1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/vigna_angularis/
vigna_radiata,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/vigna_radiata/dna/Vigna_radiata.Vradiata_ver6.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/vigna_radiata/Vigna_radiata.Vradiata_ver6.57.gff3.gz
vigna_unguiculata,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/vigna_unguiculata/dna/Vigna_unguiculata.ASM411807v1.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/vigna_unguiculata/Vigna_unguiculata.ASM411807v1.57.gff3.gz
vitis_vinifera,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/vitis_vinifera/dna/Vitis_vinifera.PN40024.v4.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/vitis_vinifera/Vitis_vinifera.PN40024.v4.57.gff3.gz
zea_mays,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/fasta/zea_mays/dna/Zea_mays.Zm-B73-REFERENCE-NAM-5.0.dna.toplevel.fa.gz,https://ftp.ebi.ac.uk/ensemblgenomes/pub/plants/release-57/gff3/zea_mays/Zea_mays.Zm-B73-REFERENCE-NAM-5.0.57.gff3.gz
